材料,壁厚,料筒温度,注射压力,保压时间,模具温度,质量
ABS,3.6,248.5,118.1,16.3,71.3,翘曲
PP,1.4,221.0,103.0,24.8,25.6,飞边
ABS,1.3,223.1,129.0,20.9,55.7,飞边
ABS,3.9,232.3,101.6,8.9,20.9,短射
PC,1.0,182.9,128.0,20.0,66.7,飞边
ABS,2.2,247.4,91.9,21.0,50.0,OK
PC,1.1,232.4,80.7,18.8,75.9,翘曲
PP,3.1,205.2,63.0,12.2,24.2,短射
PP,2.1,247.7,78.7,29.0,70.8,翘曲
PP,1.5,254.2,45.2,14.4,62.5,翘曲
ABS,1.0,230.4,117.9,11.7,25.2,飞边
ABS,0.8,212.8,132.3,8.4,62.4,飞边
PP,1.0,243.8,57.8,19.0,46.8,OK
PP,4.0,241.6,81.9,14.6,43.7,OK
PP,0.8,249.1,137.5,19.8,79.9,飞边
PP,1.5,211.5,125.4,21.0,26.0,飞边
PP,1.5,200.7,117.3,13.2,37.8,飞边
PP,1.0,196.7,103.7,5.4,42.1,飞边
PC,2.3,256.7,88.4,19.4,72.0,翘曲
PP,2.8,204.9,62.8,20.3,63.5,短射
PP,3.2,255.2,59.7,28.8,72.9,翘曲
PC,1.1,183.8,50.9,17.8,35.3,短射
PC,3.1,200.6,122.4,19.9,37.6,短射
PP,3.8,258.2,52.6,17.0,59.2,翘曲
PC,2.8,202.4,131.7,10.1,21.0,短射
ABS,2.1,199.9,44.7,12.0,51.9,短射
PP,1.1,191.1,85.0,13.3,64.0,短射
PC,2.7,191.2,43.5,5.4,74.6,短射
PC,1.8,182.7,99.8,6.9,24.0,短射
ABS,1.8,259.9,47.5,18.7,64.2,翘曲
PC,3.2,190.4,136.3,13.5,25.1,短射
ABS,3.7,249.7,81.7,24.8,71.8,翘曲
PC,0.8,233.0,77.9,5.3,24.3,缩水
PP,2.8,259.5,128.0,23.2,43.3,飞边
PC,3.0,216.6,86.3,18.5,51.1,短射
PC,0.9,228.1,88.1,10.8,61.9,飞边
ABS,3.3,232.8,88.6,27.4,42.1,短射
PP,3.0,196.2,57.0,27.6,59.6,短射
ABS,2.4,199.3,80.5,11.3,58.1,短射
PP,3.6,210.8,98.3,12.9,28.2,短射
ABS,1.9,251.7,44.1,6.6,78.8,翘曲
PP,1.2,217.7,132.6,25.8,43.0,飞边
PC,2.4,205.2,123.9,29.6,47.1,飞边
PP,3.5,202.2,100.8,22.0,36.9,短射
ABS,1.8,243.3,41.9,8.4,47.3,缩水
PP,3.3,201.3,117.9,24.9,79.0,翘曲
PP,2.2,230.4,105.5,25.2,77.5,翘曲
PC,1.4,245.9,65.6,22.9,65.3,OK
PC,3.1,194.3,67.2,13.6,61.8,短射
PC,2.4,259.7,55.9,26.2,62.0,OK
PP,1.1,254.6,112.2,8.2,47.2,飞边
PC,3.6,180.5,95.0,21.3,50.2,短射
ABS,2.3,232.1,60.5,23.0,69.1,翘曲
PC,3.8,189.9,64.2,14.8,25.3,短射
ABS,2.5,243.3,72.0,27.7,71.3,翘曲
ABS,2.4,183.0,74.2,15.5,36.5,短射
PP,1.5,249.4,82.9,5.9,52.0,缩水
PC,3.3,191.2,54.9,17.9,63.4,短射
PC,3.0,255.7,89.3,28.7,25.2,OK
PP,2.2,224.7,123.1,19.0,29.9,飞边
PC,3.5,224.8,71.2,14.5,70.7,短射
PC,1.5,248.1,136.8,18.1,54.4,飞边
PP,2.1,189.1,40.5,14.4,52.3,短射
PP,2.5,212.0,120.1,19.1,49.5,飞边
PC,1.3,254.5,85.9,28.0,68.0,飞边
ABS,1.7,217.9,52.7,15.8,68.9,翘曲
ABS,2.5,188.7,82.0,5.7,35.6,短射
PC,3.3,181.8,59.4,10.7,61.2,短射
ABS,3.1,199.6,89.9,17.5,54.9,短射
PC,2.8,237.4,110.1,27.0,21.4,飞边
PC,2.1,222.3,56.0,10.1,57.9,短射
PC,1.5,197.3,94.3,19.7,28.2,短射
PC,2.8,207.8,58.1,20.1,73.4,短射
PP,1.5,259.9,128.8,8.3,34.4,飞边
PC,1.1,211.0,83.5,28.5,52.6,短射
PC,1.2,212.2,108.5,5.4,32.1,飞边
PC,1.9,245.7,76.1,22.6,58.1,OK
ABS,2.4,234.9,58.9,6.8,26.4,缩水
PP,3.2,229.1,130.5,17.0,31.4,飞边
PP,1.5,247.2,139.0,28.2,25.7,飞边
PP,1.2,234.5,47.8,7.4,43.5,缩水
ABS,2.4,214.4,100.1,5.3,62.1,短射
PP,1.4,216.3,113.9,15.1,31.7,飞边
PP,1.1,243.4,72.4,7.1,70.5,翘曲
PC,3.8,225.6,59.1,19.6,40.5,短射
ABS,1.7,189.3,114.3,9.0,76.0,短射
PP,3.7,250.4,109.5,24.2,65.9,翘曲
ABS,1.5,194.8,119.7,12.5,26.1,飞边
ABS,4.0,252.2,45.0,11.8,77.7,翘曲
ABS,1.9,232.8,97.0,18.3,43.4,飞边
ABS,2.9,236.1,116.2,29.5,21.4,飞边
PC,1.1,199.0,84.4,17.6,65.7,短射
PC,2.0,187.9,65.1,27.6,53.0,短射
PC,2.1,221.7,124.6,7.5,46.7,飞边
PC,1.0,227.8,115.9,6.1,75.8,飞边
PP,2.0,257.6,125.6,18.5,55.8,飞边
ABS,3.8,213.7,92.7,19.9,41.9,短射
ABS,2.3,201.6,132.9,21.6,64.9,飞边
PP,0.8,199.6,44.3,8.9,65.3,翘曲
ABS,1.0,205.2,79.8,19.5,63.4,短射
ABS,1.0,252.4,83.0,16.9,78.4,翘曲
PP,0.9,187.9,121.0,27.7,28.7,飞边
PP,2.7,189.2,102.4,16.4,32.2,短射
PP,1.9,192.4,76.3,8.5,45.0,短射
PC,1.6,226.6,82.0,24.4,51.8,OK
PP,3.8,238.7,63.8,7.8,73.6,翘曲
PC,2.8,208.7,67.2,22.1,53.9,短射
PC,1.4,202.3,63.9,28.8,50.1,短射
PC,3.7,250.3,44.0,6.5,36.3,缩水
ABS,0.9,183.0,62.3,12.0,65.3,短射
PC,1.3,198.8,138.1,17.1,41.2,飞边
ABS,1.9,239.6,123.9,6.9,27.2,飞边
PC,3.5,241.5,84.4,23.7,43.4,OK
PP,2.0,232.3,138.9,13.1,52.9,飞边
PC,3.4,194.7,105.4,19.5,47.7,短射
ABS,1.1,186.6,96.4,17.1,61.1,短射
ABS,3.4,180.7,71.0,27.8,56.2,短射
PC,1.8,238.0,109.4,12.1,28.6,飞边
ABS,2.9,206.2,130.6,13.1,46.5,短射
PC,3.7,255.2,131.3,15.9,68.2,飞边
ABS,2.3,197.7,136.8,23.2,51.0,飞边
PP,2.0,209.2,76.3,14.9,43.3,OK
PP,3.2,209.5,79.0,8.9,55.5,短射
PP,1.4,240.7,128.1,12.0,21.3,飞边
PC,1.0,192.7,69.6,5.6,70.5,短射
ABS,1.0,223.7,118.8,7.1,24.9,飞边
PC,1.1,205.1,42.6,21.3,25.8,短射
PC,2.2,237.0,88.9,27.7,40.3,OK
ABS,2.1,207.0,136.8,21.8,49.6,飞边
PC,3.4,185.8,101.8,6.2,65.4,短射
PC,1.9,180.3,77.8,7.2,47.9,短射
PC,2.8,221.9,111.0,25.1,45.3,短射
ABS,3.7,199.7,56.2,20.9,61.0,短射
ABS,1.5,214.0,69.2,29.2,23.6,短射
ABS,3.1,204.3,55.6,28.0,74.7,短射
ABS,0.9,218.5,120.0,12.8,31.9,飞边
ABS,1.5,198.8,111.7,19.9,33.4,飞边
PP,3.7,212.2,131.1,28.4,57.6,飞边
PC,2.3,200.8,128.7,27.9,40.5,飞边
PC,3.3,187.4,126.3,15.0,33.0,短射
PP,3.4,210.8,92.8,17.9,36.5,短射
PP,2.9,199.0,41.1,16.8,42.3,短射
PP,3.1,228.5,55.7,8.9,39.3,缩水
ABS,3.7,244.8,53.1,23.5,57.2,OK
PC,2.5,192.1,117.0,5.0,69.3,短射
PP,3.4,186.6,67.0,22.9,25.8,短射
ABS,3.0,186.6,114.9,18.6,50.4,短射
PP,3.3,213.4,131.7,7.3,69.6,飞边
PP,0.9,213.1,89.4,28.7,77.8,翘曲
ABS,1.8,186.1,70.6,16.7,62.9,短射
ABS,1.0,191.2,106.8,21.9,64.8,短射
PP,2.9,181.0,77.7,22.8,34.2,短射
PC,1.2,241.7,125.6,26.1,63.2,飞边
PC,1.3,230.2,133.7,23.7,77.2,飞边
ABS,2.6,187.0,58.9,14.4,26.6,短射
ABS,3.8,225.0,112.4,13.3,69.6,短射
PP,1.1,229.7,53.1,20.8,30.8,OK
PP,2.1,247.0,99.3,7.3,33.6,缩水
PP,4.0,214.7,117.1,13.5,69.4,翘曲
PC,1.2,196.4,54.8,22.3,49.0,短射
ABS,2.8,238.2,101.3,12.9,67.3,翘曲
PP,2.9,228.7,41.9,13.3,40.5,OK
PC,2.2,224.6,60.5,13.3,37.6,OK
PP,2.8,192.7,116.7,27.6,52.9,短射
ABS,2.8,221.1,97.4,10.0,76.0,翘曲
PC,3.1,254.9,96.7,5.7,59.6,缩水
PP,1.2,218.2,81.7,13.3,25.5,OK
ABS,1.7,250.6,85.2,23.2,34.3,OK
PC,2.5,224.9,96.0,11.6,74.6,翘曲
ABS,2.7,189.8,122.5,12.2,73.8,短射
PP,3.2,209.0,56.6,19.9,68.7,翘曲
ABS,0.9,194.4,138.7,28.5,59.5,飞边
ABS,3.2,247.8,130.6,20.4,58.4,飞边
PP,1.3,213.0,43.3,18.2,27.1,OK
ABS,1.4,221.6,66.4,19.2,39.9,OK
PC,3.3,237.7,118.8,15.1,49.9,飞边
PP,2.3,212.9,102.4,22.2,65.5,翘曲
ABS,2.4,259.6,123.8,26.4,44.5,飞边
ABS,1.2,189.2,133.9,13.3,51.2,飞边
ABS,3.7,205.7,45.5,23.1,74.0,短射
PC,2.0,205.8,119.0,27.1,72.6,飞边
PP,1.2,215.8,90.3,14.9,23.1,飞边
PC,1.1,252.8,94.5,21.4,76.4,飞边
PP,4.0,238.5,127.1,14.2,52.8,飞边
PC,3.4,197.7,114.7,19.2,74.2,短射
PP,2.5,190.4,128.2,19.4,47.2,飞边
ABS,1.6,203.9,72.5,6.6,73.7,短射
PC,2.1,208.5,98.6,6.1,21.9,短射
ABS,1.8,219.9,133.4,29.4,48.4,飞边
PP,1.4,248.7,109.3,6.5,39.0,飞边
ABS,3.7,181.3,103.5,22.4,53.6,短射
PC,2.8,195.3,128.0,6.3,26.4,短射
PC,3.4,256.9,67.4,15.5,72.7,翘曲
ABS,3.0,255.0,84.5,7.0,33.4,缩水
ABS,1.2,235.3,66.9,23.0,50.1,OK
ABS,3.3,209.8,106.2,27.1,55.4,短射
PP,3.9,251.6,58.1,10.6,28.0,缩水
PC,1.1,258.6,84.0,18.2,51.8,飞边
PP,0.8,226.9,93.7,15.6,54.1,飞边
PP,1.7,240.5,64.6,12.0,52.9,OK
PP,3.3,192.1,129.8,20.5,75.0,短射
PC,2.0,254.3,90.0,9.5,53.4,缩水
PC,3.7,205.7,88.3,5.8,37.5,短射
PC,3.0,221.6,135.2,9.3,66.8,飞边
PP,1.2,214.8,106.8,18.7,35.4,飞边
PC,3.3,198.9,88.9,10.5,54.8,短射
ABS,1.6,196.2,137.1,6.3,46.9,飞边
PP,1.8,228.7,100.9,25.2,50.2,飞边
PC,1.6,243.9,47.3,27.7,54.1,OK
PC,2.7,237.8,102.3,6.3,45.5,缩水
PC,1.8,229.7,92.5,11.6,55.3,OK
PP,2.9,220.8,77.9,11.2,49.8,缩水
PC,3.5,242.9,46.1,15.3,41.9,OK
PP,3.1,256.6,52.8,23.9,56.0,OK
PP,1.3,216.4,114.5,6.0,34.4,飞边
PC,1.3,211.4,69.8,15.6,24.6,短射
PP,3.0,237.4,137.6,20.3,37.7,飞边
PP,2.6,199.3,86.2,28.3,41.8,短射
ABS,3.8,253.9,61.8,9.0,55.1,缩水
PP,3.2,225.4,131.2,27.1,75.4,翘曲
PP,2.3,211.4,124.3,14.5,66.9,飞边
PP,2.1,199.7,119.3,25.1,48.8,飞边
ABS,1.5,217.4,70.9,16.2,79.6,翘曲
PC,1.4,219.0,94.0,15.5,22.8,飞边
ABS,2.0,202.0,41.9,9.6,35.7,短射
ABS,2.6,232.0,61.8,7.6,23.4,缩水
PC,3.8,208.8,116.6,23.1,74.4,短射
PP,4.0,247.1,85.0,26.4,42.9,OK
ABS,3.3,221.5,45.5,14.8,34.3,短射
PP,1.4,221.1,52.8,10.2,44.6,OK
ABS,2.5,190.9,110.7,11.5,63.5,短射
PC,2.0,250.4,123.5,18.4,47.0,飞边
PP,2.0,249.3,62.6,12.3,40.7,OK
PP,1.2,247.9,114.7,17.1,20.7,飞边
PC,1.8,233.6,131.9,10.4,61.4,飞边
PC,1.2,242.0,77.4,24.6,35.6,OK
ABS,1.2,219.4,89.0,28.3,37.1,飞边
PC,1.7,192.7,80.2,16.9,30.0,短射
PC,3.1,221.6,114.3,27.7,68.3,短射
ABS,2.7,236.1,95.3,22.5,21.4,OK
ABS,1.2,252.8,131.2,11.8,42.6,飞边
PC,1.8,237.5,128.6,6.8,22.1,飞边
ABS,3.7,225.3,66.2,21.7,31.2,短射
ABS,2.0,207.3,129.8,5.8,62.4,飞边
PP,3.3,230.2,102.1,15.3,44.9,OK
ABS,1.0,217.1,85.0,29.2,43.1,飞边
PP,3.0,201.8,89.5,16.8,21.3,短射
PC,1.4,198.3,108.0,10.9,20.1,飞边
PC,3.9,180.3,94.7,26.2,65.9,短射
PP,2.8,224.9,123.1,29.2,40.0,飞边
ABS,1.1,181.5,120.6,10.2,43.8,飞边
PP,3.9,246.0,55.9,20.5,49.4,OK
PC,1.7,213.2,76.7,21.7,49.9,短射
PC,1.6,206.0,57.8,17.8,27.6,短射
PP,4.0,245.4,128.6,12.8,70.9,翘曲
PC,3.3,218.5,56.3,26.7,72.2,短射
PP,1.9,211.8,113.9,22.3,35.2,飞边
PC,1.6,237.3,72.7,13.3,65.6,OK
PC,3.5,225.4,82.1,22.7,57.4,短射
ABS,3.4,190.0,77.7,21.7,33.9,短射
PP,3.9,217.7,109.4,24.8,75.7,翘曲
ABS,3.0,213.5,103.1,14.9,76.0,短射
PP,1.0,237.1,51.8,6.1,37.2,缩水
PC,2.5,244.1,80.5,27.6,70.0,翘曲
ABS,1.3,185.4,83.9,26.7,59.0,短射
PP,2.1,229.4,116.5,29.5,43.4,飞边
PC,1.5,202.6,126.7,16.1,70.0,飞边
PC,3.8,200.1,88.8,8.0,39.4,短射
PP,1.7,225.5,67.4,15.0,39.3,OK
PP,2.3,209.3,66.0,6.3,23.9,缩水
ABS,2.9,180.3,73.6,8.5,67.3,短射
ABS,2.3,213.2,120.7,14.9,23.5,飞边
PC,2.8,246.2,65.2,9.7,37.4,缩水
PP,4.0,215.5,123.4,23.1,30.6,短射
PP,3.8,223.1,107.5,11.8,21.4,缩水
PC,1.8,221.1,41.0,10.3,77.6,翘曲
PP,3.3,201.2,64.5,28.1,49.7,短射
ABS,3.4,246.2,116.8,29.6,26.1,OK
ABS,2.1,236.4,65.0,27.7,21.4,OK
PC,1.3,205.9,112.4,17.7,36.6,飞边
ABS,2.8,216.0,71.2,6.7,59.2,短射
PC,1.1,206.8,114.2,10.3,64.6,飞边
PC,1.8,196.5,74.7,8.9,42.4,短射
PP,2.2,180.8,90.3,15.1,39.3,短射
PC,3.5,240.9,42.1,9.4,24.0,缩水
PC,1.1,259.0,83.0,29.1,33.2,飞边
ABS,3.3,251.0,121.3,6.7,43.4,缩水
ABS,3.6,242.2,92.5,5.3,63.8,缩水
PC,2.0,231.5,61.2,20.4,73.3,翘曲
PC,2.8,220.4,96.8,7.9,70.2,短射
PC,3.2,214.9,86.7,25.9,50.1,短射
ABS,2.7,225.8,91.5,5.8,57.6,缩水
ABS,1.7,183.7,45.5,13.1,52.2,短射
ABS,4.0,239.0,71.3,23.4,79.4,翘曲
ABS,1.0,257.5,115.3,27.4,26.7,飞边
PP,3.5,231.9,133.8,25.7,67.9,飞边
PC,1.6,200.9,58.5,6.0,40.5,短射
PC,3.4,216.3,93.6,26.6,31.8,短射
ABS,3.9,199.1,50.7,16.0,65.4,短射
