材料,壁厚,料筒温度,注射压力,保压时间,模具温度,质量
PP,1.0,219.7,45.6,26.7,78.4,翘曲
PP,3.3,192.1,76.6,7.5,22.2,短射
ABS,3.9,197.6,68.9,15.4,56.9,短射
PP,3.5,229.4,130.2,6.8,79.3,翘曲
PP,2.5,205.3,135.7,29.3,53.6,飞边
ABS,2.0,245.3,110.0,26.1,76.8,飞边
PC,2.7,235.6,58.1,8.2,61.6,缩水
ABS,0.9,202.3,65.9,13.6,57.4,短射
ABS,1.4,259.6,109.2,23.4,41.6,飞边
ABS,3.3,196.0,47.1,11.6,42.5,短射
PC,2.1,216.5,90.6,28.5,40.8,短射
PC,2.1,219.4,51.8,8.1,72.6,翘曲
PP,3.0,216.4,133.4,14.7,64.6,飞边
PC,1.5,231.2,76.7,13.3,55.1,OK
PC,3.9,203.4,109.5,21.8,34.7,短射
ABS,2.0,227.5,126.6,14.7,36.7,飞边
PP,3.4,248.0,99.1,18.6,26.0,OK
PP,1.1,209.1,77.4,23.1,60.2,翘曲
ABS,4.0,245.3,127.3,21.7,29.3,飞边
PP,2.0,217.2,71.6,21.8,56.3,OK
PP,3.9,259.4,79.5,25.7,59.0,翘曲
PC,1.2,184.6,140.0,21.4,67.4,飞边
PP,2.5,226.7,89.7,25.8,50.9,OK
PP,3.2,186.7,56.7,21.2,57.4,短射
PC,3.7,233.1,137.0,16.8,73.0,飞边
ABS,2.3,181.3,126.0,28.6,73.7,短射
PP,1.1,213.0,96.1,29.4,66.6,飞边
PP,1.8,220.6,52.5,19.2,27.8,OK
PP,2.4,204.7,75.3,11.1,55.4,短射
ABS,1.0,197.4,85.2,19.0,47.6,短射
PP,3.4,220.3,54.4,19.1,30.4,OK
PC,2.8,249.1,136.4,15.3,20.6,飞边
PP,3.4,188.8,113.7,14.4,37.6,短射
PC,0.9,188.8,70.1,29.2,58.6,短射
PP,2.0,204.0,61.5,18.4,59.4,翘曲
ABS,1.9,219.1,105.4,27.2,76.8,翘曲
PC,3.9,254.2,49.7,20.6,36.0,OK
PC,1.6,209.4,82.9,16.9,41.5,短射
ABS,1.9,189.3,71.1,18.3,29.8,短射
ABS,2.6,212.0,62.3,7.5,42.3,短射
ABS,2.0,256.1,92.0,18.2,64.0,翘曲
ABS,2.1,257.3,40.7,19.8,77.6,翘曲
ABS,3.9,235.5,124.0,10.2,65.8,短射
PP,1.8,219.8,91.6,23.8,23.2,OK
PP,1.5,227.2,120.8,28.6,58.8,飞边
ABS,2.1,202.9,108.0,7.1,79.0,短射
ABS,1.9,205.4,121.9,24.7,58.5,飞边
PP,4.0,219.2,79.5,7.1,28.3,缩水
ABS,2.8,181.8,133.4,23.8,54.8,短射
PP,3.4,218.3,73.5,20.6,74.8,翘曲
PP,1.4,186.7,108.5,8.5,65.4,飞边
PC,2.2,189.4,72.0,23.4,24.3,短射
PP,3.9,208.5,123.2,22.8,62.2,短射
ABS,1.8,256.3,96.0,28.1,32.7,飞边
ABS,1.8,191.2,134.7,8.9,36.4,飞边
ABS,0.9,214.6,77.8,21.9,75.7,翘曲
ABS,2.2,243.9,91.2,17.0,53.0,OK
PP,3.3,205.9,41.5,25.6,59.1,短射
ABS,2.7,221.6,78.9,19.4,70.5,短射
ABS,3.3,191.8,110.4,14.9,25.4,短射
ABS,1.5,200.9,113.0,19.4,35.4,飞边
PP,3.4,200.4,64.3,10.3,74.5,翘曲
PP,2.6,258.1,131.0,16.4,49.2,飞边
PP,1.4,229.6,107.9,17.5,29.0,飞边
PC,1.9,192.8,89.0,17.2,46.8,短射
ABS,3.4,187.8,118.4,10.5,32.0,短射
PC,3.2,207.5,56.3,9.8,30.1,短射
ABS,3.0,209.1,135.1,23.0,37.5,飞边
PC,3.9,188.8,75.8,9.3,73.4,短射
PC,1.7,200.2,53.2,17.1,36.4,短射
ABS,3.3,255.5,55.2,14.7,69.3,翘曲
PC,3.5,228.8,94.4,23.3,52.1,短射
PC,3.0,227.1,103.8,12.7,45.6,短射
ABS,2.9,223.4,88.1,22.2,40.7,短射
PP,3.8,220.5,96.6,13.7,33.9,OK
PC,1.2,255.2,105.7,6.8,74.1,飞边
PP,3.8,256.9,59.5,14.2,41.2,OK
PP,1.0,233.3,46.8,5.7,54.3,缩水
PC,3.9,258.0,132.0,18.6,46.2,飞边
PC,1.4,222.1,75.4,17.5,31.9,OK
PC,1.1,191.2,59.3,22.3,21.8,短射
PC,1.1,252.0,65.6,10.5,36.4,OK
PP,3.9,256.0,132.5,26.5,76.1,翘曲
PP,2.7,243.6,139.7,19.3,73.9,飞边
ABS,3.8,186.9,91.9,29.0,21.9,短射
PP,1.8,204.1,138.7,15.4,28.9,飞边
PP,3.0,221.6,98.0,23.9,68.5,翘曲
PP,2.0,256.7,61.6,14.9,33.9,OK
ABS,1.9,207.7,41.5,24.3,35.7,短射
PC,2.0,237.8,92.1,13.8,59.1,OK
ABS,1.4,192.0,65.3,17.0,67.0,短射
ABS,1.4,234.2,101.0,19.9,54.5,飞边
PC,3.6,194.8,63.2,12.5,39.8,短射
PC,1.5,182.8,64.8,7.3,61.1,短射
PC,1.6,197.4,81.4,29.7,42.2,短射
ABS,1.0,185.9,123.5,30.0,45.1,飞边
PC,3.3,207.1,119.0,14.5,37.2,短射
PC,3.8,185.5,137.4,27.8,23.1,短射
PP,2.0,185.2,131.5,8.6,32.3,飞边
ABS,3.9,254.5,74.2,28.3,28.5,OK
PC,1.8,183.4,63.7,22.5,34.2,短射
PC,3.6,233.5,76.7,23.2,75.4,翘曲
PP,3.8,185.7,58.5,13.7,23.0,短射
ABS,1.8,226.6,67.4,18.0,69.0,翘曲
ABS,3.2,222.1,134.7,7.0,33.4,飞边
PP,3.7,258.0,133.4,21.9,31.2,飞边
ABS,2.8,188.4,88.4,27.3,55.9,短射
ABS,2.7,247.7,86.5,9.8,76.6,翘曲
PC,0.9,241.0,80.1,6.3,29.8,缩水
PP,2.1,245.8,136.1,5.6,45.4,飞边
ABS,2.8,185.1,42.5,13.6,30.0,短射
PP,1.9,247.8,96.2,22.2,35.0,飞边
PC,1.8,208.5,128.4,19.5,45.0,飞边
PC,2.7,200.5,134.9,17.3,60.7,飞边
PC,3.5,250.6,56.3,17.7,79.1,翘曲
ABS,3.2,254.7,71.4,18.9,44.2,OK
PC,3.8,202.7,49.7,22.2,40.8,短射
PC,1.2,239.6,120.1,21.3,61.1,飞边
PC,2.4,201.5,97.4,20.8,47.7,短射
PP,1.8,231.1,46.2,8.6,21.6,缩水
PC,2.2,186.8,120.0,10.9,69.7,短射
PP,1.6,252.2,90.4,15.7,53.3,飞边
PP,2.4,218.6,69.1,26.0,50.2,OK
ABS,3.8,231.7,109.0,16.2,37.9,短射
PC,3.7,234.8,119.7,22.8,68.6,短射
PP,1.2,218.1,111.4,6.1,68.5,飞边
PC,2.9,217.7,104.4,21.9,44.0,短射
PC,3.6,258.1,56.0,11.5,37.3,缩水
ABS,1.8,194.9,109.4,24.0,79.1,短射
PC,2.9,239.9,106.9,15.9,44.5,OK
ABS,3.3,249.9,96.9,28.6,58.3,OK
ABS,1.5,236.9,43.9,27.1,50.0,OK
PP,1.5,229.5,51.8,8.8,45.9,缩水
ABS,1.7,195.0,104.8,22.2,76.5,短射
ABS,1.9,184.3,42.7,18.3,54.8,短射
ABS,3.9,241.9,73.3,12.0,51.4,缩水
ABS,1.0,187.7,110.5,6.3,65.4,飞边
PC,1.6,195.9,98.1,11.0,39.7,短射
PP,1.9,256.7,69.6,26.5,71.4,翘曲
PC,2.1,212.5,63.5,16.8,77.5,短射
PP,2.2,218.1,81.6,20.7,68.5,翘曲
PC,3.7,200.1,94.1,29.9,51.7,短射
PP,1.4,259.0,101.5,9.6,78.1,翘曲
PC,2.7,254.8,66.8,24.9,22.5,OK
PP,2.3,214.6,50.7,16.9,77.3,翘曲
PP,2.6,180.2,86.5,20.4,72.1,短射
ABS,2.4,242.8,64.5,25.4,34.4,OK
PC,2.1,187.0,96.4,11.1,54.2,短射
ABS,0.9,185.8,79.1,16.7,26.3,短射
PP,3.5,218.9,98.8,12.9,79.0,翘曲
PP,1.9,181.8,123.5,23.0,54.6,飞边
PC,2.1,251.0,65.7,24.8,62.5,OK
ABS,1.5,233.0,60.5,15.9,32.7,OK
PP,2.1,204.3,117.3,16.4,48.4,飞边
PC,2.3,210.1,129.8,29.4,67.1,飞边
ABS,3.6,186.0,62.7,10.7,56.3,短射
PC,2.9,233.5,83.5,21.3,33.6,OK
PP,2.5,258.4,74.2,22.8,21.0,OK
ABS,1.9,214.1,49.0,14.5,71.8,短射
ABS,4.0,195.7,131.3,6.5,55.0,短射
PP,3.5,211.3,99.0,22.8,65.7,翘曲
PC,2.0,218.3,65.6,22.0,44.5,短射
PP,4.0,190.9,118.1,13.1,63.6,短射
PP,1.7,225.4,92.8,17.4,30.0,飞边
PC,3.3,219.6,88.7,27.7,78.0,短射
PC,1.3,228.5,86.0,18.2,79.5,翘曲
PC,0.9,203.2,83.3,6.3,20.5,短射
PC,3.0,235.2,122.8,14.5,36.4,飞边
ABS,2.7,221.1,93.9,14.9,44.3,短射
ABS,2.8,246.8,101.1,10.2,21.5,缩水
PP,2.8,182.1,59.1,5.5,23.5,短射
PC,0.9,245.5,126.0,10.3,62.2,飞边
PC,1.8,244.9,130.4,26.1,62.1,飞边
PP,2.2,245.0,97.0,20.2,79.2,翘曲
PP,2.6,228.2,71.9,21.2,75.3,翘曲
ABS,3.6,194.0,58.2,19.8,65.8,短射
ABS,1.9,236.5,61.6,27.1,72.3,翘曲
PP,2.3,184.7,89.3,21.7,71.0,短射
PC,1.0,247.3,94.3,19.6,25.7,飞边
PP,2.7,240.9,89.2,18.3,43.2,OK
PP,2.1,252.7,101.5,18.8,22.6,飞边
PP,3.0,205.8,86.7,12.2,53.7,短射
ABS,1.6,180.3,132.4,12.5,20.9,飞边
ABS,1.8,227.4,66.9,7.8,70.8,翘曲
ABS,3.0,195.2,94.5,27.0,72.4,短射
PC,2.2,237.4,64.4,25.4,41.7,OK
ABS,2.3,222.3,93.3,24.7,73.6,翘曲
PP,1.7,203.7,79.2,21.2,22.4,OK
ABS,1.7,195.3,126.9,25.9,61.0,飞边
PC,2.0,255.5,49.1,17.5,33.6,OK
PC,4.0,253.4,123.5,6.9,34.8,缩水
ABS,2.5,221.2,71.0,26.5,51.0,短射
PP,2.5,189.0,126.6,25.0,62.9,飞边
PP,2.2,259.2,129.6,19.8,52.8,飞边
PP,2.7,193.9,86.4,27.5,60.5,短射
PP,3.8,232.2,121.2,29.7,75.3,翘曲
PC,0.9,197.6,105.7,10.4,24.4,飞边
ABS,1.9,256.6,95.9,7.5,58.2,缩水
ABS,1.4,243.7,62.4,9.1,40.6,OK
PC,3.4,191.2,60.2,5.7,29.8,短射
ABS,2.9,258.8,120.5,27.5,64.5,飞边
ABS,2.8,229.2,133.5,6.1,53.8,飞边
ABS,3.6,232.5,78.8,21.2,44.9,短射
PC,3.9,199.2,67.9,27.9,60.5,短射
PP,1.6,235.6,78.1,28.4,59.9,翘曲
PP,3.9,233.6,102.8,14.6,63.0,翘曲
ABS,0.8,212.8,98.8,8.1,35.2,飞边
PP,0.9,258.6,77.1,13.3,28.9,OK
PC,2.9,228.6,60.4,5.3,59.5,缩水
PC,2.6,199.1,59.0,23.1,24.7,短射
PP,1.2,210.7,62.5,15.9,42.5,OK
PP,3.2,237.8,45.2,25.6,28.9,OK
PP,2.8,251.7,64.2,21.2,28.7,OK
PC,0.9,247.7,100.2,27.9,22.2,飞边
PP,1.5,194.4,85.0,15.9,24.4,短射
PC,1.3,193.5,93.6,14.4,29.0,短射
PC,3.2,187.7,40.6,12.7,79.3,短射
PP,1.4,206.9,40.9,27.2,55.3,OK
ABS,1.7,202.9,106.5,9.0,68.0,短射
ABS,3.8,188.6,105.3,11.6,37.8,短射
PP,3.2,242.7,109.9,28.1,31.1,OK
ABS,3.6,207.3,65.2,18.9,27.2,短射
ABS,3.6,209.0,100.5,29.0,73.9,短射
PC,3.6,202.2,63.4,17.1,36.2,短射
PC,1.3,212.3,96.4,8.3,66.8,飞边
PP,2.2,226.3,60.9,28.9,43.4,OK
ABS,2.2,248.6,138.7,11.6,41.9,飞边
PC,2.7,223.4,66.3,14.5,56.5,短射
PC,0.8,180.1,40.2,13.2,36.5,短射
PC,2.8,185.2,111.6,10.8,48.9,短射
PC,2.3,217.9,107.2,11.7,53.7,飞边
PP,1.8,239.3,86.3,22.1,29.1,OK
PC,3.9,196.2,101.7,9.1,22.1,短射
ABS,3.5,223.6,59.5,21.8,41.5,短射
PC,1.0,187.9,43.6,16.5,69.5,短射
PC,1.6,216.4,123.6,28.5,23.4,飞边
PC,0.9,198.3,43.0,9.0,23.8,短射
PC,1.9,187.5,110.1,26.5,75.1,短射
ABS,2.9,238.3,128.4,18.9,54.9,飞边
PP,3.0,258.0,68.7,24.4,58.0,OK
ABS,1.5,215.3,125.2,17.1,74.6,飞边
PP,2.4,184.7,53.2,20.2,60.9,短射
PC,1.7,216.5,90.6,25.1,43.7,短射
PC,2.3,211.8,88.0,13.9,80.0,短射
PP,3.0,222.7,136.2,28.8,46.6,飞边
PC,2.2,228.2,116.4,16.1,37.7,飞边
ABS,2.0,252.9,112.9,5.1,30.1,飞边
PP,1.2,190.9,129.0,23.7,23.9,飞边
PC,1.3,206.6,58.3,29.5,36.9,短射
PP,1.9,191.5,118.0,7.7,22.2,飞边
PC,1.9,212.1,132.0,24.1,69.7,飞边
PC,1.4,219.6,70.7,15.4,66.5,OK
PP,2.1,192.6,85.8,9.5,23.6,短射
ABS,3.7,243.6,44.1,17.6,28.4,OK
PC,2.4,223.7,68.4,9.3,51.0,短射
PP,2.7,201.0,64.2,21.9,72.1,翘曲
PC,1.5,185.0,90.9,10.8,34.6,短射
ABS,2.4,231.6,76.5,14.2,30.6,OK
PC,2.7,190.3,110.3,19.9,56.8,短射
PC,3.3,242.6,83.2,10.9,78.8,翘曲
ABS,3.3,189.9,65.0,16.6,53.7,短射
ABS,3.4,234.1,124.4,14.7,58.6,飞边
ABS,2.0,225.5,136.9,9.3,74.7,飞边
PC,2.0,189.4,54.2,21.0,73.5,短射
PP,2.5,242.2,89.0,7.4,24.0,缩水
PC,2.3,196.1,69.1,15.6,36.7,短射
PC,2.3,196.8,97.0,24.5,49.8,短射
PP,1.2,186.2,119.2,20.1,20.9,飞边
ABS,2.3,219.0,71.9,17.9,46.3,短射
ABS,3.9,208.8,132.3,26.7,54.5,短射
PP,1.9,230.4,57.6,21.4,50.2,OK
PP,2.1,192.5,139.2,19.4,73.8,飞边
PP,3.2,231.7,87.3,24.4,60.2,翘曲
PP,2.5,249.7,120.6,23.6,73.7,飞边
PC,2.6,243.1,122.5,7.3,28.7,飞边
PP,3.6,257.0,117.8,7.8,28.4,缩水
PP,2.6,202.4,117.9,13.3,70.7,飞边
ABS,0.8,223.8,49.3,27.1,24.2,OK
ABS,2.9,233.4,115.9,9.5,39.7,飞边
PC,1.5,217.0,65.7,21.9,26.4,短射
PP,2.7,225.4,93.9,17.2,77.7,翘曲
PP,3.5,210.4,55.9,25.6,78.6,翘曲
PP,3.0,249.8,89.5,19.6,58.8,翘曲
ABS,1.3,198.5,130.0,27.7,48.4,飞边
PP,3.7,187.3,68.5,26.2,52.3,短射
ABS,2.2,216.5,86.8,14.3,47.3,短射
PC,3.8,250.1,137.2,22.4,29.2,飞边
PC,2.0,208.7,43.3,7.0,45.5,短射
PP,3.5,182.4,71.7,14.2,38.7,短射
PP,1.0,234.9,101.8,13.4,31.1,飞边
ABS,0.8,241.2,63.1,23.1,67.4,翘曲
PP,1.4,210.3,87.0,7.3,70.5,翘曲
PP,2.2,208.4,87.2,24.8,35.7,OK
PP,3.7,228.1,135.9,28.5,30.3,飞边
ABS,1.4,244.4,52.1,12.6,46.5,OK
PC,3.0,196.3,129.8,26.6,50.6,短射
PP,1.7,253.0,120.7,15.0,24.6,飞边
ABS,1.0,199.6,113.1,13.5,33.6,飞边
PP,3.3,204.6,67.0,12.3,75.5,翘曲
PC,1.7,181.3,107.4,13.4,49.5,短射
ABS,1.1,229.8,40.8,24.0,29.4,OK
