grade,size_mm,heat_temp,soak_min,cool_rate,score
45,27.0,865.8,64.7,66.2,89.2
45,26.2,914.3,51.9,58.1,77.4
20CrMnTi,58.0,909.3,90.8,13.9,81.0
40Cr,39.5,805.3,31.2,52.5,77.4
20CrMnTi,64.2,914.6,76.6,65.9,85.4
40Cr,31.9,889.4,115.5,62.1,77.3
45,29.6,817.9,89.2,44.6,81.0
40Cr,74.8,850.9,71.7,42.8,91.3
20CrMnTi,74.7,805.9,76.3,41.8,74.7
20CrMnTi,48.0,840.7,87.3,52.3,87.1
45,16.3,842.1,29.9,72.5,95.1
45,45.8,836.1,29.7,81.6,81.8
45,12.1,832.7,37.9,82.8,87.1
45,47.5,891.4,84.7,26.1,76.9
20CrMnTi,17.1,807.3,32.2,21.8,70.4
45,44.9,853.4,78.5,89.3,86.7
20CrMnTi,70.1,846.7,26.6,67.1,74.7
20CrMnTi,28.1,796.7,38.7,38.0,71.6
45,33.8,804.0,89.2,44.8,80.4
45,34.7,796.5,41.6,30.4,76.7
45,22.6,818.7,29.7,47.6,87.7
20CrMnTi,73.6,853.5,38.0,29.0,74.5
20CrMnTi,12.3,808.4,69.0,40.6,74.1
40Cr,27.8,904.5,31.3,83.8,71.2
20CrMnTi,49.6,805.0,116.2,35.5,68.3
40Cr,13.0,848.1,23.0,71.3,90.5
45,25.1,893.6,65.3,62.9,81.0
40Cr,34.0,900.9,101.8,10.7,68.2
40Cr,52.6,795.0,104.6,86.4,66.7
40Cr,69.4,851.8,38.8,32.2,77.4
45,34.4,891.2,69.6,50.0,87.3
40Cr,38.4,902.4,96.2,40.9,80.1
20CrMnTi,46.8,879.0,28.6,83.7,82.2
20CrMnTi,77.9,801.4,75.8,79.2,67.4
20CrMnTi,10.0,824.9,96.6,19.1,65.3
20CrMnTi,67.8,793.8,26.7,24.3,55.5
20CrMnTi,31.2,823.8,111.3,56.0,73.5
40Cr,77.9,911.9,92.7,82.1,78.4
20CrMnTi,55.7,825.0,48.1,29.1,76.1
40Cr,72.2,911.2,31.3,82.6,68.9
40Cr,74.3,802.4,48.4,41.5,71.9
45,47.9,902.9,115.9,40.0,75.2
45,42.5,819.2,74.3,17.4,81.7
20CrMnTi,19.7,786.9,119.4,75.6,54.7
45,49.1,825.7,36.6,40.1,81.4
45,74.0,861.6,65.9,60.5,89.3
45,37.6,844.3,105.2,45.2,88.8
45,18.1,898.1,95.4,16.4,67.9
20CrMnTi,43.1,869.0,82.9,11.6,84.1
40Cr,47.6,862.1,39.8,73.4,86.0
20CrMnTi,37.9,858.0,37.5,42.5,88.2
40Cr,28.3,901.6,98.3,28.0,70.6
20CrMnTi,28.9,820.8,24.6,84.2,70.1
40Cr,65.9,832.2,117.9,56.4,85.2
45,34.4,832.4,116.5,21.1,72.9
20CrMnTi,64.4,797.8,88.0,67.1,74.4
45,37.7,794.3,70.5,69.3,82.3
40Cr,21.0,911.7,70.8,22.8,71.7
45,28.3,796.9,37.0,67.2,79.5
20CrMnTi,41.1,843.1,89.7,56.2,83.5
45,69.3,884.2,83.8,59.1,89.3
20CrMnTi,47.9,909.3,82.6,36.8,85.4
40Cr,63.7,793.2,105.6,87.6,69.0
20CrMnTi,49.2,800.5,110.5,84.1,66.8
20CrMnTi,16.8,784.2,55.0,15.8,60.5
45,41.6,833.9,27.4,59.5,88.3
40Cr,37.2,820.4,81.3,73.5,82.4
20CrMnTi,17.7,845.0,40.2,42.3,89.3
45,41.8,803.2,21.9,19.1,68.6
40Cr,54.2,823.0,86.4,68.6,88.3
40Cr,31.7,858.1,117.4,21.3,76.7
40Cr,62.8,830.8,111.7,74.9,81.6
40Cr,46.8,903.8,67.8,12.0,76.1
45,68.1,796.5,55.0,18.9,69.0
45,76.9,915.1,37.0,30.7,68.3
20CrMnTi,43.7,840.1,96.6,37.6,77.8
40Cr,19.4,888.3,117.0,83.1,68.3
40Cr,53.1,873.6,87.6,54.4,92.9
45,24.0,809.6,35.6,30.3,85.1
45,74.3,861.7,103.4,33.5,89.4
45,39.3,887.6,20.1,67.5,75.9
40Cr,62.5,837.7,87.7,70.6,85.6
45,22.2,817.0,51.9,16.9,81.4
20CrMnTi,45.4,831.1,117.3,31.9,69.6
40Cr,57.4,876.6,70.8,56.4,95.3
20CrMnTi,36.4,794.6,62.1,76.7,73.0
45,35.7,912.7,80.8,38.6,75.6
45,16.6,821.4,79.8,78.0,83.3
40Cr,32.8,817.3,56.3,19.7,78.5
40Cr,28.9,790.1,93.9,87.3,69.7
40Cr,38.9,884.2,96.1,69.5,75.4
45,26.5,840.3,28.9,40.0,89.6
20CrMnTi,44.0,853.4,97.9,17.0,75.2
40Cr,30.9,818.9,34.2,81.3,79.9
20CrMnTi,57.9,855.4,118.6,57.7,83.7
40Cr,27.0,846.7,69.8,19.9,83.1
40Cr,76.9,878.9,77.0,39.3,90.4
20CrMnTi,70.1,905.5,68.4,85.8,80.8
40Cr,10.7,814.9,54.7,27.2,75.1
40Cr,25.1,853.2,24.8,17.1,86.5
45,62.9,838.8,79.4,69.5,89.6
45,45.7,861.8,32.1,53.2,86.2
45,70.4,826.5,116.6,69.1,88.0
45,47.5,804.4,70.0,65.4,80.7
45,50.4,819.8,38.4,46.0,83.2
40Cr,36.8,821.4,82.4,63.8,82.1
45,31.8,811.8,49.4,63.9,84.9
20CrMnTi,56.6,798.2,60.4,51.9,72.2
20CrMnTi,30.8,851.8,79.8,20.0,81.4
45,30.5,802.2,107.6,11.4,65.3
20CrMnTi,46.6,863.6,76.0,28.5,87.7
40Cr,76.5,817.7,30.9,23.0,65.1
20CrMnTi,29.1,821.8,77.2,15.1,69.9
40Cr,54.2,832.9,60.0,18.1,74.7
20CrMnTi,47.0,903.8,93.4,17.3,79.5
20CrMnTi,78.1,880.2,38.3,63.0,80.7
20CrMnTi,23.8,864.4,85.4,71.2,82.1
45,44.1,838.1,79.2,78.3,85.5
20CrMnTi,40.0,804.0,70.2,27.9,69.4
40Cr,47.6,814.9,50.5,52.4,83.8
20CrMnTi,72.4,915.4,36.5,48.6,80.9
40Cr,26.3,849.4,99.3,58.6,90.4
20CrMnTi,27.7,863.0,74.1,29.1,84.3
20CrMnTi,40.4,836.6,118.5,59.9,76.5
20CrMnTi,68.7,900.1,64.7,33.2,79.7
40Cr,23.4,896.2,52.8,23.4,79.4
20CrMnTi,65.6,786.1,57.8,61.6,65.1
45,36.8,782.6,63.4,69.8,79.2
40Cr,51.3,819.6,61.4,50.4,88.1
45,76.7,815.9,96.8,51.2,85.7
40Cr,54.2,870.4,86.8,81.5,94.2
45,41.3,870.2,118.2,49.6,82.1
45,73.8,905.1,72.9,49.8,82.4
45,21.7,860.4,119.6,31.1,79.2
40Cr,11.4,783.7,88.2,67.1,72.7
40Cr,24.3,863.2,60.2,15.2,85.3
40Cr,64.2,820.9,20.1,17.9,65.6
45,26.6,909.0,76.2,63.1,72.0
20CrMnTi,70.0,897.9,37.9,82.8,77.4
40Cr,75.1,903.1,95.1,75.3,82.8
20CrMnTi,50.0,782.7,23.1,35.0,60.9
20CrMnTi,13.6,782.6,89.8,33.3,61.5
20CrMnTi,42.4,879.7,24.7,72.1,86.5
40Cr,52.9,828.9,110.4,60.6,85.9
20CrMnTi,21.0,798.2,105.4,34.9,67.9
45,76.1,901.4,117.4,80.9,76.5
20CrMnTi,57.2,848.7,46.3,68.6,81.1
45,13.1,817.7,43.4,14.0,83.1
45,37.7,821.7,20.7,14.4,73.8
45,66.4,877.3,119.8,30.6,84.0
20CrMnTi,28.0,831.6,95.2,27.2,73.0
20CrMnTi,63.5,825.9,84.9,73.7,80.0
45,27.3,882.2,92.1,22.7,75.5
20CrMnTi,30.6,875.7,47.0,66.6,96.1
20CrMnTi,47.4,896.4,92.0,16.4,79.3
20CrMnTi,73.0,803.5,89.9,16.5,66.7
45,22.2,850.9,69.3,49.1,92.9
40Cr,72.7,863.2,102.6,49.3,94.8
40Cr,66.0,832.4,31.3,73.0,76.9
20CrMnTi,30.3,809.1,119.9,22.5,61.2
40Cr,31.9,896.1,118.0,49.9,78.3
40Cr,10.0,868.7,72.1,69.2,85.8
40Cr,13.3,870.4,77.4,89.5,77.2
40Cr,53.8,787.9,20.4,71.5,65.9
40Cr,20.3,880.1,97.1,11.3,71.5
40Cr,48.6,865.9,65.7,64.4,90.0
40Cr,59.6,791.1,56.4,82.9,66.8
40Cr,24.5,871.7,118.5,40.1,76.3
45,18.3,784.8,82.5,75.8,71.1
20CrMnTi,75.0,913.5,84.6,64.0,88.0
45,65.0,812.9,56.2,63.0,79.2
40Cr,60.4,781.4,66.6,63.3,70.4
40Cr,32.0,788.4,78.1,25.4,68.8
45,76.6,818.4,63.7,43.9,80.2
20CrMnTi,48.3,895.6,83.1,82.5,86.6
45,23.2,816.5,110.1,28.5,71.4
20CrMnTi,22.6,814.8,31.5,38.5,75.1
40Cr,21.9,826.1,48.1,33.4,86.1
20CrMnTi,17.9,794.4,22.9,34.4,72.6
45,50.6,840.5,93.5,80.4,85.4
45,11.4,803.4,99.1,10.2,62.6
45,70.9,853.1,91.0,62.1,98.8
20CrMnTi,78.6,872.8,45.8,49.3,82.6
45,19.4,797.5,58.1,33.3,78.2
45,38.3,811.7,78.7,58.2,85.8
20CrMnTi,32.9,807.2,62.9,83.2,74.3
40Cr,45.6,843.6,37.7,53.7,90.2
45,51.4,806.7,50.7,41.4,78.5
20CrMnTi,51.0,892.7,46.3,69.8,85.0
20CrMnTi,72.7,799.8,73.6,67.9,71.1
40Cr,16.0,829.4,96.1,66.6,80.2
20CrMnTi,12.5,823.3,23.9,18.4,70.4
20CrMnTi,69.8,848.8,91.4,67.9,89.0
45,39.7,838.6,112.9,64.8,87.2
40Cr,39.1,876.5,49.6,64.8,91.2
40Cr,11.2,827.4,39.4,29.3,86.2
40Cr,64.9,837.5,78.1,32.8,85.5
45,50.6,826.9,108.3,24.5,77.8
40Cr,30.0,833.4,81.1,31.1,85.2
40Cr,10.0,818.6,116.7,46.8,70.8
45,21.7,800.8,81.7,28.4,74.3
45,32.3,877.5,54.6,40.1,84.1
45,42.7,874.2,57.5,10.7,79.4
40Cr,15.8,837.0,78.8,58.1,87.6
20CrMnTi,63.3,866.1,96.1,76.2,88.3
20CrMnTi,43.6,919.0,96.2,47.0,82.3
45,53.9,846.1,104.4,28.5,83.8
20CrMnTi,57.3,789.5,115.8,69.9,66.2
45,70.9,802.3,116.3,27.9,71.2
40Cr,66.3,910.5,28.7,81.8,69.9
45,14.2,863.3,72.9,37.5,82.3
45,62.9,790.5,27.0,32.3,66.9
45,68.7,901.2,93.1,54.7,89.8
20CrMnTi,71.6,854.5,28.7,60.0,74.8
20CrMnTi,76.7,803.3,108.7,86.7,65.4
40Cr,49.9,840.7,64.5,49.7,92.8
40Cr,66.2,854.9,46.8,22.3,77.5
20CrMnTi,48.9,832.5,86.0,84.0,76.5
45,45.0,817.5,31.7,48.5,85.9
40Cr,38.6,799.4,29.9,15.7,68.8
45,24.9,899.5,23.1,18.6,70.1
20CrMnTi,30.4,843.5,66.0,56.3,89.4
20CrMnTi,30.2,897.5,47.4,15.2,77.6
40Cr,10.0,840.2,119.0,89.2,69.5
20CrMnTi,56.3,832.7,93.5,54.4,86.1
20CrMnTi,67.1,856.8,46.7,46.3,83.8
45,52.5,912.3,108.2,45.4,73.3
20CrMnTi,58.7,810.0,23.7,50.0,70.9
40Cr,38.6,849.1,97.1,15.4,78.1
40Cr,72.3,863.7,42.8,54.2,90.0
40Cr,43.4,899.4,113.7,30.4,72.5
40Cr,51.7,889.5,69.0,40.6,90.1
40Cr,72.2,904.5,101.2,69.1,84.5
20CrMnTi,12.6,916.9,25.7,24.4,76.1
40Cr,57.1,877.1,88.1,77.8,84.8
45,37.8,829.6,72.1,13.8,85.4
20CrMnTi,18.6,903.9,69.9,63.1,88.6
40Cr,11.6,861.1,35.9,39.4,97.6
40Cr,18.7,815.4,47.4,25.6,78.8
40Cr,18.0,840.3,113.4,43.4,77.2
45,33.9,861.1,75.6,46.3,87.4
40Cr,52.5,803.3,87.2,49.7,78.8
40Cr,42.1,867.0,26.9,42.9,83.4
20CrMnTi,60.6,869.2,104.3,76.9,87.4
20CrMnTi,39.1,886.0,59.4,55.1,97.9
20CrMnTi,77.1,851.0,70.0,13.6,73.3
45,78.1,890.5,50.0,58.4,79.4
45,48.5,862.7,79.3,78.8,88.4
45,15.1,802.1,117.8,19.3,62.5
40Cr,20.7,896.2,37.6,24.2,79.9
20CrMnTi,28.9,862.1,118.0,32.0,76.4
20CrMnTi,11.3,833.5,64.5,58.9,83.3
40Cr,29.0,861.8,58.7,47.0,99.2
45,76.8,903.6,50.6,81.7,70.4
45,49.1,874.9,56.0,32.7,85.6
45,10.8,872.0,90.8,86.5,70.8
20CrMnTi,60.7,825.2,76.3,52.6,80.2
45,51.3,870.8,81.8,21.9,84.7
45,21.0,848.7,89.9,24.1,77.8
20CrMnTi,23.7,887.8,49.0,45.4,93.0
20CrMnTi,17.9,789.2,22.9,30.1,64.5
20CrMnTi,57.1,916.2,111.7,23.3,73.9
40Cr,17.9,812.4,106.1,59.7,74.8
45,47.3,897.9,65.5,25.3,77.5
40Cr,51.4,886.9,76.8,73.5,89.9
40Cr,62.1,896.6,117.0,22.8,76.1
40Cr,11.7,848.2,49.8,23.6,89.3
45,61.6,889.0,109.5,54.5,84.3
45,64.5,844.0,66.8,26.3,81.3
45,58.4,861.9,41.8,68.5,86.7
45,12.5,866.7,38.1,42.5,90.7
40Cr,20.3,828.0,103.2,70.7,75.9
20CrMnTi,31.3,886.2,72.8,28.3,88.6
40Cr,10.4,867.1,91.4,31.9,78.4
20CrMnTi,77.6,803.0,103.2,20.4,70.5
45,47.2,820.1,24.1,88.8,72.0
20CrMnTi,79.2,812.2,71.1,27.5,68.0
20CrMnTi,77.5,804.1,111.1,13.6,63.2
20CrMnTi,20.9,837.5,62.2,57.0,87.5
40Cr,44.4,806.3,39.0,63.5,79.5
45,59.7,902.7,106.9,14.9,66.7
20CrMnTi,73.8,800.0,24.5,52.8,64.1
20CrMnTi,49.6,870.9,47.7,88.7,85.0
20CrMnTi,54.7,818.6,56.5,27.5,74.0
20CrMnTi,57.7,883.9,101.8,34.1,88.2
40Cr,28.9,841.0,94.8,65.2,85.4
45,53.7,890.9,27.3,64.8,79.1
20CrMnTi,73.5,912.9,109.1,79.2,86.3
20CrMnTi,12.5,840.5,31.6,87.1,82.4
40Cr,27.7,898.0,38.2,34.6,79.3
20CrMnTi,78.1,889.1,20.4,57.1,80.1
20CrMnTi,55.6,806.3,111.0,61.9,72.7
40Cr,48.5,871.7,56.3,23.5,85.2
40Cr,56.3,788.6,106.4,27.1,65.7
20CrMnTi,16.5,895.0,84.9,54.6,89.6
20CrMnTi,43.8,804.9,31.9,37.6,70.6
20CrMnTi,38.0,888.9,97.3,34.2,84.9
40Cr,12.4,791.4,78.9,74.8,67.0
