grade,size_mm,heat_temp,soak_min,cool_rate,score
40Cr,32.4,791.1,59.0,73.7,78.6
20CrMnTi,34.4,814.5,36.8,12.8,68.2
40Cr,60.8,915.1,108.3,60.0,82.0
20CrMnTi,22.5,828.8,46.4,29.1,79.5
45,25.2,803.2,30.7,25.2,74.2
45,12.3,835.6,24.1,11.2,84.8
45,65.2,875.0,51.2,47.5,86.8
45,25.0,826.2,38.3,83.6,84.6
20CrMnTi,51.0,820.6,96.2,56.9,80.6
45,43.7,817.7,53.3,45.3,85.1
20CrMnTi,14.0,864.7,32.9,34.7,90.5
45,67.3,851.3,94.8,84.5,91.7
40Cr,78.2,889.2,29.9,68.8,73.7
45,35.3,895.2,40.3,54.3,82.2
20CrMnTi,34.3,904.3,78.2,81.3,82.5
40Cr,62.5,845.7,79.8,88.1,82.5
40Cr,31.3,799.1,43.3,65.7,77.8
40Cr,37.1,799.6,35.2,29.5,75.8
20CrMnTi,57.4,804.1,23.6,79.7,62.9
45,51.9,820.1,52.0,41.5,83.6
20CrMnTi,77.4,809.3,102.9,33.4,73.6
40Cr,34.6,910.4,103.9,65.9,77.9
40Cr,61.4,797.1,71.8,22.7,73.4
45,36.4,820.6,78.7,81.2,86.8
40Cr,19.4,862.6,91.3,84.9,81.1
45,22.7,896.3,93.8,49.6,74.7
45,25.1,800.8,106.5,22.3,66.7
20CrMnTi,46.3,875.6,63.0,34.3,89.2
45,69.2,846.9,118.3,46.4,91.2
40Cr,70.4,802.7,105.9,66.5,81.6
45,80.0,888.5,69.4,81.2,78.5
45,44.9,911.2,80.4,37.0,76.1
20CrMnTi,65.9,821.3,25.1,13.2,57.8
45,47.7,865.7,99.7,50.9,87.2
40Cr,18.8,828.2,59.8,61.3,87.6
45,53.5,838.3,76.2,71.7,90.7
45,36.0,821.6,115.0,31.2,75.3
20CrMnTi,41.6,887.7,31.9,83.8,83.1
45,27.9,885.5,105.6,10.1,64.7
40Cr,37.8,781.4,75.4,52.2,80.4
40Cr,45.3,828.7,118.1,37.4,73.5
40Cr,39.6,833.8,81.5,52.3,88.7
20CrMnTi,42.0,817.5,67.2,59.4,85.8
45,12.7,830.1,36.2,49.1,94.9
45,21.9,809.4,53.5,33.1,84.6
20CrMnTi,54.8,826.9,69.5,30.0,77.5
40Cr,62.0,885.6,29.5,33.6,78.0
40Cr,27.9,898.9,109.4,23.4,66.9
20CrMnTi,30.3,788.7,56.2,45.0,78.6
40Cr,21.8,906.1,24.5,89.7,71.2
45,23.0,919.6,54.9,58.3,73.2
20CrMnTi,32.7,829.8,119.1,35.9,70.7
40Cr,79.6,813.0,109.7,48.9,82.3
20CrMnTi,13.5,828.9,68.6,40.5,80.3
40Cr,37.8,899.9,81.8,16.5,71.0
45,15.7,870.0,47.8,33.1,86.9
20CrMnTi,53.9,809.4,94.2,55.9,76.8
20CrMnTi,72.2,882.3,116.6,13.3,82.8
45,35.6,784.8,40.8,78.9,72.6
40Cr,38.7,839.0,100.5,73.7,81.8
40Cr,75.0,903.5,66.7,30.4,76.3
20CrMnTi,29.1,868.2,42.6,42.2,91.4
40Cr,65.1,881.9,88.0,67.5,92.7
20CrMnTi,40.8,904.1,29.4,52.8,88.3
45,75.4,818.0,35.1,46.3,76.1
45,18.9,849.6,106.2,83.2,78.2
40Cr,15.7,868.9,45.2,20.1,88.0
45,14.6,818.1,63.5,35.4,86.0
40Cr,22.5,839.6,105.4,60.8,83.6
45,53.4,912.6,38.0,32.7,70.7
20CrMnTi,52.6,819.4,80.3,27.3,78.8
20CrMnTi,36.8,911.0,85.6,44.4,85.7
20CrMnTi,11.0,860.7,24.7,45.3,90.7
40Cr,59.8,857.0,31.5,58.2,88.1
20CrMnTi,16.5,909.9,26.8,47.9,87.7
20CrMnTi,60.2,859.8,43.2,76.5,80.5
40Cr,59.9,898.3,31.1,28.7,69.4
45,18.4,828.8,44.1,35.1,91.0
45,17.8,830.6,105.3,70.4,79.7
45,33.7,822.0,64.6,35.0,86.5
40Cr,15.5,885.3,95.6,44.4,79.6
40Cr,61.2,839.1,36.6,19.0,71.1
20CrMnTi,12.1,789.9,20.1,42.4,67.4
45,70.9,789.0,80.5,79.6,74.8
45,72.6,857.0,103.8,51.8,98.8
45,73.9,860.5,94.6,70.2,95.2
20CrMnTi,67.0,868.3,92.0,56.8,95.3
45,18.3,839.1,38.7,28.4,89.7
45,66.8,786.8,108.0,76.8,71.7
20CrMnTi,38.8,895.2,108.3,67.1,83.9
40Cr,49.8,831.5,92.9,14.4,77.9
20CrMnTi,30.6,795.3,57.8,85.4,70.5
40Cr,34.6,908.6,88.5,38.1,74.9
45,33.6,786.6,39.2,39.1,76.9
40Cr,13.8,793.0,41.9,48.2,81.1
20CrMnTi,41.1,824.4,56.4,44.8,86.2
40Cr,68.6,903.4,68.5,64.5,81.3
45,39.3,904.6,94.3,33.1,73.5
20CrMnTi,77.5,795.6,40.7,35.4,61.8
45,18.5,899.2,74.3,73.6,79.2
20CrMnTi,54.6,835.3,107.4,35.2,77.6
20CrMnTi,43.6,852.4,99.3,42.9,83.3
45,40.3,802.9,62.6,26.2,76.8
20CrMnTi,29.5,869.0,60.1,89.1,87.5
40Cr,15.4,886.5,91.5,26.7,72.1
40Cr,60.2,795.0,106.6,26.9,69.9
40Cr,50.8,898.6,82.1,52.6,86.1
20CrMnTi,37.6,790.4,24.5,75.3,63.8
20CrMnTi,47.2,787.6,59.6,84.5,62.6
20CrMnTi,57.6,906.2,91.9,47.8,91.2
40Cr,76.9,915.7,85.3,39.5,79.5
40Cr,65.2,824.4,97.8,82.6,79.5
45,69.1,877.3,69.9,53.0,87.4
40Cr,23.6,856.2,67.5,55.9,96.6
45,72.5,911.1,77.6,79.3,76.0
45,66.1,885.2,104.9,69.0,85.5
45,46.1,793.6,74.2,58.9,83.9
40Cr,31.6,908.7,24.6,72.1,73.9
20CrMnTi,57.7,855.6,58.6,17.9,81.6
20CrMnTi,10.4,838.9,23.2,23.0,77.3
20CrMnTi,18.9,841.0,65.7,22.8,76.8
20CrMnTi,28.6,889.2,86.8,30.1,86.6
20CrMnTi,23.6,812.3,98.2,66.1,70.7
40Cr,43.2,798.8,44.6,66.4,79.1
40Cr,69.0,908.2,72.5,29.9,77.4
45,71.9,865.8,77.6,59.0,94.7
40Cr,35.9,910.9,54.2,24.4,75.1
40Cr,60.9,809.8,71.7,39.9,80.1
45,66.0,806.6,42.3,79.6,75.8
40Cr,30.3,896.8,119.5,79.2,70.6
40Cr,58.7,797.3,84.3,51.0,82.9
45,10.2,810.4,99.8,72.1,74.9
40Cr,34.9,832.5,86.2,36.7,82.1
45,31.5,916.7,92.4,88.0,62.8
40Cr,75.1,868.3,84.3,48.5,92.7
45,72.5,878.1,109.5,71.3,88.6
45,53.2,826.4,43.7,67.8,80.2
20CrMnTi,51.8,790.3,55.3,35.7,70.2
45,53.6,894.0,117.1,68.5,75.1
20CrMnTi,26.0,912.4,96.3,44.2,78.6
45,40.5,831.7,94.1,75.1,81.7
45,60.8,919.8,64.6,12.1,67.8
45,60.7,876.8,36.7,17.5,69.9
20CrMnTi,13.1,914.1,76.2,85.3,69.0
20CrMnTi,17.4,894.5,44.6,70.3,86.1
20CrMnTi,11.8,798.3,113.1,30.1,62.3
45,63.6,814.1,27.6,21.4,68.1
45,37.7,786.4,107.5,42.9,72.4
40Cr,56.8,818.0,58.7,48.6,81.0
45,68.8,879.5,96.3,52.8,90.7
45,10.3,865.5,49.9,62.8,92.0
40Cr,65.0,877.0,117.3,87.4,82.5
40Cr,27.5,781.1,60.0,71.0,73.2
40Cr,79.5,867.3,53.9,85.0,78.0
40Cr,57.0,863.9,80.6,86.9,90.4
45,13.0,817.1,103.4,61.2,83.9
20CrMnTi,54.4,854.3,54.2,37.6,81.1
40Cr,30.3,906.0,93.4,36.4,74.7
20CrMnTi,25.3,853.4,62.5,47.2,85.2
45,27.4,789.2,87.9,14.1,66.1
20CrMnTi,40.8,826.2,117.2,33.8,70.3
40Cr,76.4,835.4,100.1,16.4,79.9
20CrMnTi,11.3,846.6,77.7,88.4,75.5
20CrMnTi,36.3,787.8,70.6,83.5,68.5
20CrMnTi,25.8,871.6,47.3,73.8,92.6
20CrMnTi,15.7,913.4,33.9,14.7,76.7
20CrMnTi,51.4,881.5,75.7,39.8,92.7
45,79.3,856.0,23.5,10.8,71.8
20CrMnTi,75.0,785.2,84.5,75.1,69.5
20CrMnTi,25.4,918.6,53.2,32.4,85.0
45,29.2,882.2,41.5,26.0,77.3
20CrMnTi,73.9,784.9,107.4,71.1,68.0
40Cr,40.7,819.4,97.4,88.9,75.0
40Cr,11.4,831.3,85.5,89.7,72.4
45,53.2,882.9,83.2,20.5,81.2
45,35.5,876.1,31.7,15.1,72.9
45,28.0,780.3,55.1,68.7,77.4
45,52.0,832.0,52.0,79.2,83.8
20CrMnTi,68.6,849.8,27.1,55.3,76.2
40Cr,23.8,797.2,71.4,56.1,77.3
20CrMnTi,30.3,918.8,38.0,45.5,82.1
45,64.3,801.6,46.9,89.2,69.8
45,31.0,907.5,54.5,12.8,73.2
20CrMnTi,15.9,800.4,36.2,44.4,80.5
40Cr,45.4,827.8,76.3,55.9,93.7
45,10.4,905.0,110.7,67.2,65.4
40Cr,22.3,807.6,98.1,74.5,74.4
20CrMnTi,59.1,905.6,113.1,49.8,88.6
45,28.6,891.9,117.1,23.5,74.0
40Cr,32.4,861.0,64.8,76.6,91.1
20CrMnTi,32.1,846.0,92.8,53.9,85.5
45,29.9,903.9,80.8,22.9,70.0
20CrMnTi,77.4,819.4,119.7,60.6,79.9
40Cr,56.8,877.1,65.4,57.4,91.4
20CrMnTi,32.8,845.6,48.6,51.6,89.5
45,58.3,879.6,58.3,62.1,86.8
40Cr,36.8,875.7,21.7,34.0,81.2
20CrMnTi,17.7,826.4,113.3,71.7,69.3
40Cr,50.6,874.0,75.4,70.6,91.0
45,18.6,803.9,102.7,64.0,77.1
40Cr,78.5,843.8,84.3,84.2,84.1
40Cr,73.8,867.8,119.8,33.6,85.8
40Cr,61.2,803.4,24.8,16.0,61.0
40Cr,65.5,880.9,73.4,34.2,83.8
20CrMnTi,57.0,841.0,58.7,35.2,77.3
45,17.4,898.1,61.8,25.8,75.4
45,31.1,873.7,79.9,76.2,81.4
45,66.2,882.8,110.6,73.1,81.5
40Cr,41.0,791.1,68.2,25.2,75.6
40Cr,62.1,835.4,94.6,27.7,86.1
45,33.8,799.9,34.3,73.1,75.0
45,55.1,851.6,52.7,61.3,93.8
40Cr,32.9,872.2,94.5,18.8,77.9
40Cr,12.2,912.4,75.3,47.6,72.7
20CrMnTi,28.8,873.7,83.2,49.7,92.0
20CrMnTi,52.1,837.1,45.8,11.6,68.8
40Cr,34.2,791.5,68.4,24.0,71.7
45,22.6,902.0,57.8,87.6,74.3
45,43.3,882.5,87.3,78.2,80.5
45,22.0,891.5,82.6,43.1,73.5
45,71.2,839.5,94.9,16.0,86.9
20CrMnTi,18.1,801.2,33.3,32.7,71.6
40Cr,69.1,864.3,24.0,18.8,75.2
20CrMnTi,30.5,833.6,46.0,11.9,76.9
45,46.3,843.7,98.7,75.6,86.9
20CrMnTi,51.0,895.0,81.2,86.5,83.4
20CrMnTi,32.7,907.1,114.4,18.1,68.9
20CrMnTi,74.7,914.2,95.4,79.8,83.8
20CrMnTi,21.7,852.2,80.3,85.9,78.4
40Cr,55.1,868.6,63.6,69.5,87.8
40Cr,49.7,896.7,96.5,88.1,75.8
45,50.4,845.0,99.0,14.7,80.7
40Cr,49.8,834.2,99.7,13.9,73.6
40Cr,61.7,882.2,80.3,47.7,91.1
20CrMnTi,49.6,907.2,64.7,35.8,82.3
20CrMnTi,43.8,820.1,39.9,25.5,70.2
40Cr,26.5,781.7,69.5,46.4,77.0
45,31.2,901.9,99.7,33.1,72.2
45,21.4,919.1,87.8,38.9,70.5
45,59.0,786.5,106.1,88.9,66.5
45,24.7,796.0,103.0,76.9,69.2
20CrMnTi,75.2,845.3,100.0,33.6,86.5
45,10.5,850.1,107.0,61.2,78.9
40Cr,34.7,865.8,92.1,73.3,84.9
45,42.7,828.0,102.7,78.0,80.0
45,60.0,858.2,113.6,25.8,81.7
20CrMnTi,14.3,858.6,73.3,86.0,84.8
40Cr,60.6,898.7,110.6,75.6,78.4
40Cr,33.7,822.7,51.2,68.3,87.8
45,70.9,882.2,74.1,75.6,82.3
40Cr,17.9,876.1,52.1,68.8,90.8
40Cr,38.3,816.3,74.9,74.6,78.4
40Cr,17.4,874.4,45.6,28.1,84.5
20CrMnTi,76.7,836.3,44.2,81.2,68.9
20CrMnTi,26.8,820.2,62.9,53.5,84.4
20CrMnTi,34.7,912.9,29.9,26.2,73.9
20CrMnTi,20.2,780.4,52.0,72.0,69.7
20CrMnTi,16.2,845.3,30.4,35.3,83.4
45,29.8,909.7,118.0,11.1,58.4
40Cr,17.4,813.8,103.2,38.7,77.5
45,17.3,843.0,85.6,47.9,89.6
20CrMnTi,25.6,843.2,109.8,87.5,71.3
45,10.7,855.2,105.5,64.0,82.9
40Cr,48.9,860.7,114.1,53.1,90.8
45,34.8,810.9,26.3,49.5,83.2
40Cr,54.2,798.3,74.6,83.0,77.9
45,44.0,849.8,29.6,34.9,87.4
40Cr,14.2,796.1,101.5,44.4,70.6
40Cr,44.9,803.7,48.3,12.9,70.8
45,54.0,847.4,118.8,51.4,91.0
40Cr,79.2,891.4,24.3,57.9,80.3
45,62.1,854.0,34.4,67.7,88.0
20CrMnTi,61.9,884.1,45.7,67.5,88.2
45,35.7,896.5,115.4,12.8,65.8
20CrMnTi,11.1,854.7,51.2,68.2,89.0
45,75.7,808.0,50.0,64.6,75.8
20CrMnTi,44.8,898.9,45.4,32.6,83.1
20CrMnTi,63.2,918.6,89.4,61.2,90.6
20CrMnTi,72.7,844.3,119.9,26.0,71.1
20CrMnTi,42.8,888.8,80.4,81.5,87.9
40Cr,75.4,792.1,44.2,21.7,63.0
45,26.9,889.0,62.4,72.1,82.4
20CrMnTi,26.0,870.3,61.8,20.0,84.3
45,20.6,903.8,32.6,31.5,71.9
20CrMnTi,23.8,909.7,30.5,14.0,74.7
40Cr,62.1,896.4,74.4,61.1,85.0
45,74.5,781.4,30.9,36.7,67.3
40Cr,26.8,836.2,65.7,67.1,88.2
20CrMnTi,51.4,871.9,107.2,69.8,83.7
40Cr,34.9,894.1,110.3,61.0,78.7
45,39.5,805.1,20.4,89.2,74.1
20CrMnTi,34.4,898.0,95.3,50.4,85.1
40Cr,22.1,843.9,38.7,61.9,93.9
20CrMnTi,42.9,860.3,43.9,10.1,77.4
45,74.8,794.1,84.9,46.7,81.6
20CrMnTi,53.5,887.1,101.6,71.9,87.9
45,57.7,908.1,104.7,12.2,68.2
20CrMnTi,20.2,806.8,96.2,56.4,73.3
20CrMnTi,68.4,916.2,97.7,88.5,80.2
20CrMnTi,17.0,892.5,77.8,22.6,76.4
20CrMnTi,23.1,919.7,62.5,62.2,84.2
40Cr,71.9,808.3,30.7,29.6,61.9
